trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,repeat_last_practice.thisRepN,repeat_last_practice.thisTrialN,repeat_last_practice.thisN,repeat_last_practice.thisIndex,trials_trial.thisRepN,trials_trial.thisTrialN,trials_trial.thisN,trials_trial.thisIndex,repeat_last_trial.thisRepN,repeat_last_trial.thisTrialN,repeat_last_trial.thisN,repeat_last_trial.thisIndex,thisRow.t,notes,instruction.started,text.started,key_resp.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Practice_ITI.started,practice_iti_500.started,Practice_ITI.stopped,sqr_practice.started,fix_cross.started,sqr1.started,sqr2.started,sqr3.started,sqr4.started,sqr_practice.stopped,fixation.started,fix.started,fixation.stopped,square_ident.started,fix_cross2.started,sqr_ident_1.started,sqr_ident_2.started,sqr_ident_3.started,sqr_ident_4.started,square_ident.stopped,response_accuracy,pause_practice.started,next_round_text.started,repeat_cross.started,pause_practice.stopped,start_test.started,starting_test.started,beginn_test.started,start_test.stopped,beginn_test.keys,beginn_test.rt,beginn_test.duration,sqr_trial.started,fix_cross_trial.started,sqr1_trial.started,sqr2_trial.started,sqr3_trial.started,sqr4_trial.started,sqr_trial.stopped,fixation_trial.started,fix_cross5.started,fixation_trial.stopped,sqr_ident_trial.started,fix_cross_4.started,sqr_ident_1_trial.started,sqr_ident_2_trial.started,sqr_ident_3_trial.started,sqr_ident_4_trial.started,sqr_ident_trial.stopped,pause_trial.started,next_round_text_trial.started,repeat_trial_cross.started,pause_trial.stopped,label_square,next_round_text_trial.stopped,repeat_trial_cross.stopped,fix_cross5.stopped,goodbye.started,goodbye_text.started,end_experiment.started,goodbye.stopped,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,15,0,15,0,0,0,0,0,174.0142481040093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,173.99887535301968,174.0142481040093,174.0142481040093,174.0142481040093,174.0142481040093,174.0142481040093,174.09466989300563,174.0946969689976,174.10654401499778,174.99665888299933,174.9966990390094,175.0167016070045,175.0167016070045,175.0167016070045,175.0167016070045,175.0167016070045,176.01741713099182,176.01759361900622,176.02878861900535,176.02878861900535,177.52372789100627,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,16,0,16,0,0,0,0,0,177.53849326699856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,177.52543909900123,177.53849326699856,177.53849326699856,177.53849326699856,177.53849326699856,177.53849326699856,177.62386198100285,177.62388021399966,177.62953276999178,178.52312442401308,178.52314900999772,178.53927028601174,178.53927028601174,178.53927028601174,178.53927028601174,178.53927028601174,179.94050496901036,179.94061745601357,179.95003114501014,179.95003114501014,181.4468600960099,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,17,0,17,0,0,0,0,0,181.46442583101452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,181.448935627006,181.46442583101452,181.46442583101452,181.46442583101452,181.46442583101452,181.46442583101452,181.54369794600643,181.54371741501382,181.5564258180093,182.44647075299872,182.44650973801618,182.46562828699825,182.46562828699825,182.46562828699825,182.46562828699825,182.46562828699825,183.52372070899582,183.52385380500345,183.53363335801987,183.53363335801987,185.03079053299734,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,18,0,18,0,0,0,0,0,185.04861179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,185.0329279229918,185.04861179,185.04861179,185.04861179,185.04861179,185.04861179,185.12711776199285,185.1271450399945,185.13961867100443,186.0296790499997,186.02971024400904,186.04543361801188,186.04543361801188,186.04543361801188,186.04543361801188,186.04543361801188,186.8335546570015,186.83377286500763,186.84563777100993,186.84563777100993,188.339735963993,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,19,0,19,0,0,0,0,0,188.35608099700767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,188.34182310299366,188.35608099700767,188.35608099700767,188.35608099700767,188.35608099700767,188.35608099700767,188.4437165140116,188.4437361950113,188.45629419901525,189.3399283500039,189.33995718101505,189.35809689899907,189.35809689899907,189.35809689899907,189.35809689899907,189.35809689899907,190.15006958600134,190.1502260650159,190.15975913300645,190.15975913300645,191.65635229900363,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,20,0,20,0,0,0,0,0,191.67374455500976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,191.65849087401875,191.67374455500976,191.67374455500976,191.67374455500976,191.67374455500976,191.67374455500976,191.75708360399585,191.757102603995,191.76273488401785,192.65642468701117,192.65644752501976,192.67433073499706,192.67433073499706,192.67433073499706,192.67433073499706,192.67433073499706,193.49032792099752,193.49045902999933,193.50068881799234,193.50068881799234,194.9974783330108,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,21,0,21,0,0,0,0,0,195.01557217500522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,194.99950877201627,195.01557217500522,195.01557217500522,195.01557217500522,195.01557217500522,195.01557217500522,195.09351927399985,195.09353874699445,195.10611725400668,195.99592587500229,195.99596158601344,196.01435860301717,196.01435860301717,196.01435860301717,196.01435860301717,196.01435860301717,196.84967548199347,196.84983601400745,196.85946800300735,196.85946800300735,198.35671934401034,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,22,0,22,0,0,0,0,0,198.3698898869916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,,,,,,,,,198.35805889600306,198.3698898869916,198.3698898869916,198.3698898869916,198.3698898869916,198.3698898869916,198.4514743410109,198.45150531100808,198.45943117601564,199.3562358590134,199.35626427500392,199.37347678400693,199.37347678400693,199.37347678400693,199.37347678400693,199.37347678400693,200.38992430100916,200.3902408349968,200.40312988401274,200.40312988401274,201.89735279901652,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,23,0,23,0,0,0,0,0,201.9146162730176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,201.89943236799445,201.9146162730176,201.9146162730176,201.9146162730176,201.9146162730176,201.9146162730176,201.99256678600796,201.99258493600064,202.00604281100095,202.89611760800472,202.8961548320076,202.91540397700737,202.91540397700737,202.91540397700737,202.91540397700737,202.91540397700737,203.94953231001273,203.94971208000788,203.9606184340082,203.9606184340082,205.4567814390175,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,24,0,24,0,0,0,0,0,205.47393754101358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.4591915179917,205.47393754101358,205.47393754101358,205.47393754101358,205.47393754101358,205.47393754101358,205.55684332200326,205.5568603319989,205.56259626999963,206.45625657701748,206.45628499801387,206.47443782299524,206.47443782299524,206.47443782299524,206.47443782299524,206.47443782299524,208.67574562699883,208.67587065900443,208.68992044599145,208.68992044599145,210.18064300800324,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,24,0,24,0,1,0,1,0,210.1970067610091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,210.18115022301208,210.1970067610091,210.1970067610091,210.1970067610091,210.1970067610091,210.1970067610091,210.27636721599265,210.27639566699509,210.28929925200646,211.1790039500047,211.1790415419964,211.19732634699903,211.19732634699903,211.19732634699903,211.19732634699903,211.19732634699903,212.2733990070119,212.27357782199397,212.2844907460094,212.2844907460094,213.77970036899205,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,25,0,25,0,0,0,0,0,213.7971231029951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.78190120999352,213.7971231029951,213.7971231029951,213.7971231029951,213.7971231029951,213.7971231029951,213.87760115601122,213.8776302410115,213.8891844729951,214.7790706990054,214.77910705900285,214.79863363300683,214.79863363300683,214.79863363300683,214.79863363300683,214.79863363300683,217.57322828500764,217.57331864599837,217.58190260300762,217.58190260300762,219.07355454401113,Color_Change,219.08941178501118,219.08941178501118,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,25,0,25,0,1,0,1,0,219.08941178501118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,219.07402332799393,219.08941178501118,219.08941178501118,219.08941178501118,219.08941178501118,219.08941178501118,219.17350334100774,219.1735225119919,219.1791166900075,220.07288615300786,220.0729126209917,220.09225576900644,220.09225576900644,220.09225576900644,220.09225576900644,220.09225576900644,222.18383662801352,222.18395982900984,222.19344248599373,222.19344248599373,223.6892018399958,Color_Change,,,220.09225576900644,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,26,0,26,0,0,0,0,0,223.70657925700652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,223.69119699299335,223.70657925700652,223.70657925700652,223.70657925700652,223.70657925700652,223.70657925700652,223.78988533699885,223.78990367401275,223.79556477000006,224.6893485269975,224.6893767970032,224.70762294501765,224.70762294501765,224.70762294501765,224.70762294501765,224.70762294501765,230.37287034399924,230.37298535500304,230.3832977359998,230.3832977359998,231.87963734500227,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,27,0,27,0,0,0,0,0,231.89773757199873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,,,,,,,,,231.8817295980116,231.89773757199873,231.89773757199873,231.89773757199873,231.89773757199873,231.89773757199873,231.97656138500315,231.9765890389972,231.98907990101725,232.8790771579952,232.87911384299514,232.89790495100897,232.89790495100897,232.89790495100897,232.89790495100897,232.89790495100897,234.16573187499307,234.16588205299922,234.17547198801185,234.17547198801185,235.67237469999236,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,28,0,28,0,0,0,0,0,235.68980256500072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,235.67437610699562,235.68980256500072,235.68980256500072,235.68980256500072,235.68980256500072,235.68980256500072,235.77240700801485,235.77242764100083,235.77801616399665,236.67247609701008,236.67250581100234,236.6907525610004,236.6907525610004,236.6907525610004,236.6907525610004,236.6907525610004,241.2324245260097,241.23261897501652,241.24544380701263,241.24544380701263,242.739268594014,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,29,0,29,0,0,0,0,0,242.75206101400545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,242.7405993519933,242.75206101400545,242.75206101400545,242.75206101400545,242.75206101400545,242.75206101400545,242.83911799499765,242.8391418819956,242.84519232300227,243.7391519510129,243.73918053501984,243.75731911399635,243.75731911399635,243.75731911399635,243.75731911399635,243.75731911399635,246.0993975290039,246.0995510740031,246.10850552099873,246.10850552099873,247.60614205899765,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,30,0,30,0,0,0,0,0,247.6202334150148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,,,,,,,,,247.60753528299392,247.6202334150148,247.6202334150148,247.6202334150148,247.6202334150148,247.6202334150148,247.70561482099583,247.70563607101212,247.71140602201922,248.60627017801744,248.60629209299805,248.6228974609985,248.6228974609985,248.6228974609985,248.6228974609985,248.6228974609985,258.17270107902004,258.1728344990115,258.1841251520091,258.1841251520091,259.679038243019,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,31,0,31,0,0,0,0,0,259.6969057020033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,259.68117058699136,259.6969057020033,259.6969057020033,259.6969057020033,259.6969057020033,259.6969057020033,259.7764136250189,259.7764419490122,259.7886256519996,260.67890357700526,260.67894129801425,260.69728278700495,260.69728278700495,260.69728278700495,260.69728278700495,260.69728278700495,270.0488872769929,270.0490211950091,270.0592928180122,270.0592928180122,271.5559847560071,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,32,0,32,0,0,0,0,0,271.5727380159951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,271.55795869301073,271.5727380159951,271.5727380159951,271.5727380159951,271.5727380159951,271.5727380159951,271.65563378101797,271.6556472280063,271.66038648501853,272.55533129899413,272.55536122000194,272.5735487740021,272.5735487740021,272.5735487740021,272.5735487740021,272.5735487740021,273.50615726900287,273.50629100599326,273.5174226399977,273.5174226399977,275.0121310200193,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,33,0,33,0,0,0,0,0,275.03015458301525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,275.014197187993,275.03015458301525,275.03015458301525,275.03015458301525,275.03015458301525,275.03015458301525,275.11648848399636,275.11651422601426,275.12341866700444,276.011889004003,276.0119268090057,276.02993555899593,276.02993555899593,276.02993555899593,276.02993555899593,276.02993555899593,278.04398317899904,278.04412865801714,278.05550098401727,278.05550098401727,279.54576134099625,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,34,0,34,0,0,0,0,0,279.5630838870129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,279.547847622016,279.5630838870129,279.5630838870129,279.5630838870129,279.5630838870129,279.5630838870129,279.649138089997,279.6491640339955,279.65602296599536,280.5444611959974,280.54448931501247,280.56090591699467,280.56090591699467,280.56090591699467,280.56090591699467,280.56090591699467,282.51435814099386,282.5145297560084,282.52527613699203,282.52527613699203,284.0224158480123,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,35,0,35,0,0,0,0,0,284.0390714330133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,,,,,,,,,284.024392538995,284.0390714330133,284.0390714330133,284.0390714330133,284.0390714330133,284.0390714330133,284.12241949001327,284.122438802995,284.1279140730039,285.02181562100304,285.02184382500127,285.0409713060071,285.0409713060071,285.0409713060071,285.0409713060071,285.0409713060071,286.089224972995,286.0893915850029,286.0994967370061,286.0994967370061,287.59613875401556,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
