trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,repeat_last_practice.thisRepN,repeat_last_practice.thisTrialN,repeat_last_practice.thisN,repeat_last_practice.thisIndex,trials_trial.thisRepN,trials_trial.thisTrialN,trials_trial.thisN,trials_trial.thisIndex,repeat_last_trial.thisRepN,repeat_last_trial.thisTrialN,repeat_last_trial.thisN,repeat_last_trial.thisIndex,thisRow.t,notes,instruction.started,text.started,key_resp.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Practice_ITI.started,practice_iti_500.started,Practice_ITI.stopped,sqr_practice.started,fix_cross.started,sqr1.started,sqr2.started,sqr3.started,sqr4.started,sqr_practice.stopped,fixation.started,fix.started,fixation.stopped,square_ident.started,fix_cross2.started,sqr_ident_1.started,sqr_ident_2.started,sqr_ident_3.started,sqr_ident_4.started,square_ident.stopped,response_accuracy,pause_practice.started,next_round_text.started,repeat_cross.started,pause_practice.stopped,start_test.started,starting_test.started,beginn_test.started,start_test.stopped,beginn_test.keys,beginn_test.rt,beginn_test.duration,sqr_trial.started,fix_cross_trial.started,sqr1_trial.started,sqr2_trial.started,sqr3_trial.started,sqr4_trial.started,sqr_trial.stopped,fixation_trial.started,fix_cross5.started,fixation_trial.stopped,sqr_ident_trial.started,fix_cross_4.started,sqr_ident_1_trial.started,sqr_ident_2_trial.started,sqr_ident_3_trial.started,sqr_ident_4_trial.started,sqr_ident_trial.stopped,pause_trial.started,next_round_text_trial.started,repeat_trial_cross.started,pause_trial.stopped,label_square,next_round_text_trial.stopped,repeat_trial_cross.stopped,fix_cross5.stopped,goodbye.started,goodbye_text.started,end_experiment.started,goodbye.stopped,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,36,0,36,0,0,0,0,0,287.61396690801485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,287.5982166019967,287.61396690801485,287.61396690801485,287.61396690801485,287.61396690801485,287.61396690801485,287.6912174670142,287.69123559401487,287.70490852501825,288.5944749120099,288.5945035869954,288.6108970119967,288.6108970119967,288.6108970119967,288.6108970119967,288.6108970119967,320.21448564800085,320.21461909799837,320.22512046800693,320.22512046800693,321.7212143460056,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,37,0,37,0,0,0,0,0,321.7385784079961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,321.72333853301825,321.7385784079961,321.7385784079961,321.7385784079961,321.7385784079961,321.7385784079961,321.8252189469931,321.8252377480094,321.83772428301745,322.72138959899894,322.72142043799977,322.73923208299675,322.73923208299675,322.73923208299675,322.73923208299675,322.73923208299675,323.565084353002,323.5652408210153,323.57416682399344,323.57416682399344,325.07187965200865,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,38,0,38,0,0,0,0,0,325.0884980900155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,325.0736917970062,325.0884980900155,325.0884980900155,325.0884980900155,325.0884980900155,325.0884980900155,325.1755489630159,325.17557655400014,325.1877285670198,326.0713040220144,326.0713334699976,326.09067777500604,326.09067777500604,326.09067777500604,326.09067777500604,326.09067777500604,326.81536800201866,326.81550263101235,326.8257542400097,326.8257542400097,328.3211162360094,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,39,0,39,0,0,0,0,0,328.3390763250063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,328.3231164129975,328.3390763250063,328.3390763250063,328.3390763250063,328.3390763250063,328.3390763250063,328.424883914995,328.42491230301675,328.4376486870169,329.3213177139987,329.3213463909924,329.34084288499434,329.34084288499434,329.34084288499434,329.34084288499434,329.34084288499434,330.0881884440023,330.08836376899853,330.09784821400535,330.09784821400535,331.59475079900585,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,40,0,40,0,0,0,0,0,331.61230127801537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,,,,,,,,,331.5968267940043,331.61230127801537,331.61230127801537,331.61230127801537,331.61230127801537,331.61230127801537,331.6920254580036,331.69205381401116,331.7043396840163,332.59433674800675,332.5943753850006,332.6128033660061,332.6128033660061,332.6128033660061,332.6128033660061,332.6128033660061,333.3618673540186,333.36197343000094,333.37130805299967,333.37130805299967,334.87110582500463,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,41,0,41,0,0,0,0,0,334.8880018730124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,334.8731033570075,334.8880018730124,334.8880018730124,334.8880018730124,334.8880018730124,334.8880018730124,334.97108839900466,334.9711090440105,334.97678647300927,335.87119028900634,335.87121842001216,335.8909303469991,335.8909303469991,335.8909303469991,335.8909303469991,335.8909303469991,336.6080383179942,336.60823316601454,336.62173394000274,336.62173394000274,338.1114361390064,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,42,0,42,0,0,0,0,0,338.1290419200086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,338.1135099660023,338.1290419200086,338.1290419200086,338.1290419200086,338.1290419200086,338.1290419200086,338.2145366909972,338.21456303901505,338.2215118680033,339.110907727998,339.1109436440165,339.1303154999914,339.1303154999914,339.1303154999914,339.1303154999914,339.1303154999914,340.05503133000457,340.05524462199537,340.06507592700655,340.06507592700655,341.562043590995,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,43,0,43,0,0,0,0,0,341.5794557929912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,341.5640995730064,341.5794557929912,341.5794557929912,341.5794557929912,341.5794557929912,341.5794557929912,341.66605048201745,341.6660976120038,341.67450681401533,342.5607256660005,342.5607620300143,342.5799743150128,342.5799743150128,342.5799743150128,342.5799743150128,342.5799743150128,343.3254934360157,343.3256614480051,343.33807526901364,343.33807526901364,344.82841136399657,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,44,0,44,0,0,0,0,0,344.8460164559947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,344.83052550200955,344.8460164559947,344.8460164559947,344.8460164559947,344.8460164559947,344.8460164559947,344.9376970080193,344.9377204570046,344.9438786499959,345.8275777650124,345.8276157040091,345.8460157930094,345.8460157930094,345.8460157930094,345.8460157930094,345.8460157930094,346.68271722100326,346.6828775560134,346.6937959830102,346.6937959830102,348.1874261230114,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,45,0,45,0,0,0,0,0,348.20299617701676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,348.18925629599835,348.20299617701676,348.20299617701676,348.20299617701676,348.20299617701676,348.20299617701676,348.2875680169964,348.28758752401336,348.2932383950101,349.187593589013,349.1876238810073,349.20595520801726,349.20595520801726,349.20595520801726,349.20595520801726,349.20595520801726,349.9549435740046,349.95512658401276,349.9667556330096,349.9667556330096,351.46160580500145,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,46,0,46,0,0,0,0,0,351.4792036220024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,351.46365741599584,351.4792036220024,351.4792036220024,351.4792036220024,351.4792036220024,351.4792036220024,351.55812037401483,351.5581400509982,351.57077843300067,352.46095102699474,352.4609933739994,352.4785355440108,352.4785355440108,352.4785355440108,352.4785355440108,352.4785355440108,353.2256413070136,353.2257793369936,353.2379060999956,353.2379060999956,354.7277377220162,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,47,0,47,0,0,0,0,0,354.74549201200716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,354.72978051999235,354.74549201200716,354.74549201200716,354.74549201200716,354.74549201200716,354.74549201200716,354.83872817101656,354.8387477520155,354.84440222600824,355.7274435030122,355.7274825880013,355.7459441240062,355.7459441240062,355.7459441240062,355.7459441240062,355.7459441240062,356.4917045290058,356.4918226709997,356.5046651950106,356.5046651950106,357.9947800110094,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,48,0,48,0,0,0,0,0,358.01248764302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,357.99686652899254,358.01248764302,358.01248764302,358.01248764302,358.01248764302,358.01248764302,358.1047725630051,358.1047920300043,358.1104358860175,358.99417307099793,358.9942021780007,359.01064848000533,359.01064848000533,359.01064848000533,359.01064848000533,359.01064848000533,359.9044570279948,359.9045733200037,359.91354164501536,359.91354164501536,361.4046896980144,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,49,0,49,0,0,0,0,0,361.4211702100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.406684726011,361.4211702100001,361.4211702100001,361.4211702100001,361.4211702100001,361.4211702100001,361.5138582389918,361.5138850180083,361.5205494980037,362.4105676180043,362.41060691099847,362.42840722500114,362.42840722500114,362.42840722500114,362.42840722500114,362.42840722500114,363.5154990919982,363.51560273201903,363.52536990400404,363.52536990400404,365.0209049890109,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,49,0,49,0,1,0,1,0,365.03127879300155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,365.02115149400197,365.03127879300155,365.03127879300155,365.03127879300155,365.03127879300155,365.03127879300155,365.12087123599485,365.12088207300985,365.1252968320041,366.0212726210011,366.02129551401595,366.0385258549941,366.0385258549941,366.0385258549941,366.0385258549941,366.0385258549941,366.8877614060184,366.88787953701103,366.8973221320193,366.8973221320193,368.3879652339965,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,50,0,50,0,0,0,0,0,368.40466795599787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,368.38995703999535,368.40466795599787,368.40466795599787,368.40466795599787,368.40466795599787,368.40466795599787,368.50406122699496,368.5040818230191,368.50990984099917,369.3936968240014,369.3937328030006,369.412305136997,369.412305136997,369.412305136997,369.412305136997,369.412305136997,370.3880983010167,370.3882477720035,370.39787959400564,370.39787959400564,371.89373985500424,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,51,0,51,0,0,0,0,0,371.90775903800386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,371.8950049690029,371.90775903800386,371.90775903800386,371.90775903800386,371.90775903800386,371.90775903800386,372.0037371299986,372.0037489370152,372.01988775501377,372.8921931380173,372.8922062990023,372.9040393019968,372.9040393019968,372.9040393019968,372.9040393019968,372.9040393019968,373.71187551601906,373.7120070810197,373.71997359601664,373.71997359601664,375.2207622140122,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,52,0,52,0,0,0,0,0,375.2326457000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,,,,,,,,,375.22183277999284,375.2326457000163,375.2326457000163,375.2326457000163,375.2326457000163,375.2326457000163,375.3207690069976,375.32078090601135,375.32554883501143,376.2206865590124,376.2206998130132,376.23187250099727,376.23187250099727,376.23187250099727,376.23187250099727,376.23187250099727,377.0874996850034,377.0876125380164,377.09629494600813,377.09629494600813,378.5877499229973,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,53,0,53,0,0,0,0,0,378.60262141600833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,378.58946302201366,378.60262141600833,378.60262141600833,378.60262141600833,378.60262141600833,378.60262141600833,378.6985437920084,378.69857035399764,378.7204351730179,379.59351878700545,379.5935535239987,379.6118864820164,379.6118864820164,379.6118864820164,379.6118864820164,379.6118864820164,380.4313393350167,380.4315470030124,380.44367277499987,380.44367277499987,381.93767639799626,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,54,0,54,0,0,0,0,0,381.95455216700793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,381.93965656799264,381.95455216700793,381.95455216700793,381.95455216700793,381.95455216700793,381.95455216700793,382.03774085099576,382.03775953000877,382.0434336250182,382.93727994299843,382.9372925719945,382.9485021470173,382.9485021470173,382.9485021470173,382.9485021470173,382.9485021470173,383.90467151399935,383.9048704900197,383.91628424599185,383.91628424599185,385.41093839600217,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,55,0,55,0,0,0,0,0,385.4235570540186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,385.4122197609977,385.4235570540186,385.4235570540186,385.4235570540186,385.4235570540186,385.4235570540186,385.5092851849913,385.509309415007,385.52079212499666,386.41020961201866,386.4102361940022,386.4265905400098,386.4265905400098,386.4265905400098,386.4265905400098,386.4265905400098,387.40821924901684,387.4083688890096,387.42075945500983,387.42075945500983,388.91091994202,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,56,0,56,0,0,0,0,0,388.9302892459964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,388.9133381730062,388.9302892459964,388.9302892459964,388.9302892459964,388.9302892459964,388.9302892459964,389.0210965190199,389.0211160350009,389.02678765999735,389.91014182401705,389.91017881099833,389.9282874079945,389.9282874079945,389.9282874079945,389.9282874079945,389.9282874079945,390.7540805019962,390.7541996310174,390.7636462429946,390.7636462429946,392.26135808299296,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,57,0,57,0,0,0,0,0,392.27951949101407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,392.2634055679955,392.27951949101407,392.27951949101407,392.27951949101407,392.27951949101407,392.27951949101407,392.35798722400796,392.35801517401705,392.37024888099404,393.2603411460004,393.26036995701725,393.2772268220142,393.2772268220142,393.2772268220142,393.2772268220142,393.2772268220142,394.070989261003,394.07111542500206,394.08052581199445,394.08052581199445,395.5773774179979,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,58,0,58,0,0,0,0,0,395.59487297100713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,,,,,,,,,395.5794444869971,395.59487297100713,395.59487297100713,395.59487297100713,395.59487297100713,395.59487297100713,395.6803252969985,395.680352839001,395.68672130600316,396.57640228199307,396.5764363640046,396.595690482005,396.595690482005,396.595690482005,396.595690482005,396.595690482005,397.50642194901593,397.50657391699497,397.52068989301915,397.52068989301915,399.0106695420109,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
