trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,repeat_last_practice.thisRepN,repeat_last_practice.thisTrialN,repeat_last_practice.thisN,repeat_last_practice.thisIndex,trials_trial.thisRepN,trials_trial.thisTrialN,trials_trial.thisN,trials_trial.thisIndex,repeat_last_trial.thisRepN,repeat_last_trial.thisTrialN,repeat_last_trial.thisN,repeat_last_trial.thisIndex,thisRow.t,notes,instruction.started,text.started,key_resp.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Practice_ITI.started,practice_iti_500.started,Practice_ITI.stopped,sqr_practice.started,fix_cross.started,sqr1.started,sqr2.started,sqr3.started,sqr4.started,sqr_practice.stopped,fixation.started,fix.started,fixation.stopped,square_ident.started,fix_cross2.started,sqr_ident_1.started,sqr_ident_2.started,sqr_ident_3.started,sqr_ident_4.started,square_ident.stopped,response_accuracy,pause_practice.started,next_round_text.started,repeat_cross.started,pause_practice.stopped,start_test.started,starting_test.started,beginn_test.started,start_test.stopped,beginn_test.keys,beginn_test.rt,beginn_test.duration,sqr_trial.started,fix_cross_trial.started,sqr1_trial.started,sqr2_trial.started,sqr3_trial.started,sqr4_trial.started,sqr_trial.stopped,fixation_trial.started,fix_cross5.started,fixation_trial.stopped,sqr_ident_trial.started,fix_cross_4.started,sqr_ident_1_trial.started,sqr_ident_2_trial.started,sqr_ident_3_trial.started,sqr_ident_4_trial.started,sqr_ident_trial.stopped,pause_trial.started,next_round_text_trial.started,repeat_trial_cross.started,pause_trial.stopped,label_square,next_round_text_trial.stopped,repeat_trial_cross.stopped,fix_cross5.stopped,goodbye.started,goodbye_text.started,end_experiment.started,goodbye.stopped,end_experiment.keys,end_experiment.rt,end_experiment.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,59,0,59,0,0,0,0,0,399.02852481399896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,399.01274480400025,399.02852481399896,399.02852481399896,399.02852481399896,399.02852481399896,399.02852481399896,399.1074157830153,399.10743431400624,399.1200882490084,400.0099654130172,400.01000225701137,400.0279433520045,400.0279433520045,400.0279433520045,400.0279433520045,400.0279433520045,400.97490921401186,400.9750572000048,400.98717909600236,400.98717909600236,402.4778375099995,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,60,0,60,0,0,0,0,0,402.4941246100061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,402.479627438006,402.4941246100061,402.4941246100061,402.4941246100061,402.4941246100061,402.4941246100061,402.58037435499136,402.58039942901814,402.5867058430158,403.4766412799945,403.47667781900964,403.4946558170195,403.4946558170195,403.4946558170195,403.4946558170195,403.4946558170195,404.4408081230067,404.4409519160108,404.4538757959963,404.4538757959963,405.94382636100636,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,61,0,61,0,0,0,0,0,405.96130305499537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,405.94588526399457,405.96130305499537,405.96130305499537,405.96130305499537,405.96130305499537,405.96130305499537,406.0542361990083,406.0542549160018,406.0599586919998,406.94309930701274,406.9431317849958,406.96104676800314,406.96104676800314,406.96104676800314,406.96104676800314,406.96104676800314,407.9801561009954,407.98034224900766,407.9908400120039,407.9908400120039,409.48752242099727,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,62,0,62,0,0,0,0,0,409.5036488060141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,409.4894156109949,409.5036488060141,409.5036488060141,409.5036488060141,409.5036488060141,409.5036488060141,409.5807144040009,409.5807410200068,409.5875930530019,410.48681889101863,410.48684634201345,410.50635239400435,410.50635239400435,410.50635239400435,410.50635239400435,410.50635239400435,411.9075887100189,411.9077589260123,411.92045318501187,411.92045318501187,413.41044480600976,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,63,0,63,0,0,0,0,0,413.4267319920182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,413.41226725501474,413.4267319920182,413.4267319920182,413.4267319920182,413.4267319920182,413.4267319920182,413.51386862201616,413.5138949060056,413.52082433601026,414.40973399800714,414.4097690189956,414.4281842150085,414.4281842150085,414.4281842150085,414.4281842150085,414.4281842150085,415.27373936699587,415.2738979530113,415.28718633399694,415.28718633399694,416.77701371899457,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,64,0,64,0,0,0,0,0,416.796702068008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.7794945810165,416.796702068008,416.796702068008,416.796702068008,416.796702068008,416.796702068008,416.8744273929915,416.8744567880058,416.8865564200096,417.77666331100045,417.77669824199984,417.7949505739962,417.7949505739962,417.7949505739962,417.7949505739962,417.7949505739962,418.96450026199454,418.9646415419993,418.97477867701673,418.97477867701673,420.4703419190191,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,64,0,64,0,1,0,1,0,420.4833082600089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,420.4706636680057,420.4833082600089,420.4833082600089,420.4833082600089,420.4833082600089,420.4833082600089,420.5699324250163,420.5699531089922,420.575572931004,421.47015574999386,421.4701839979971,421.48778934401344,421.48778934401344,421.48778934401344,421.48778934401344,421.48778934401344,422.0460192540195,422.0461535509967,422.05627805701806,422.05627805701806,423.55317839901545,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,65,0,65,0,0,0,0,0,423.5691609790083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.55523161400924,423.5691609790083,423.5691609790083,423.5691609790083,423.5691609790083,423.5691609790083,423.6471070830012,423.6471312030044,423.6539542899991,424.55324341601226,424.5532702119963,424.57234638900263,424.57234638900263,424.57234638900263,424.57234638900263,424.57234638900263,425.5122147760121,425.5123700190161,425.52227675600443,425.52227675600443,427.0204266340006,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,65,0,65,0,1,0,1,0,427.03679427001043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.020904495992,427.03679427001043,427.03679427001043,427.03679427001043,427.03679427001043,427.03679427001043,427.113000265992,427.113026128005,427.1204914730042,428.01984485800494,428.01987099600956,428.03866269500577,428.03866269500577,428.03866269500577,428.03866269500577,428.03866269500577,429.53138977399794,429.53148967400193,429.5417976780154,429.5417976780154,431.03718675501295,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,65,0,65,0,2,0,2,0,431.0525177050149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,431.03766793300747,431.0525177050149,431.0525177050149,431.0525177050149,431.0525177050149,431.0525177050149,431.1407057149918,431.1407289619965,431.1528976940026,432.0364953340031,432.0365237320075,432.05555811099475,432.05555811099475,432.05555811099475,432.05555811099475,432.05555811099475,432.90380433699465,432.9039489449933,432.9143109880097,432.9143109880097,434.41056834199117,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,66,0,66,0,0,0,0,0,434.42831556501915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,434.41262258199276,434.42831556501915,434.42831556501915,434.42831556501915,434.42831556501915,434.42831556501915,434.50716309799463,434.5071839299926,434.5195456870133,435.40931610099506,435.4093443439924,435.42653011801303,435.42653011801303,435.42653011801303,435.42653011801303,435.42653011801303,436.707149045018,436.70730154501507,436.72000750200823,436.72000750200823,438.2107796719938,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,67,0,67,0,0,0,0,0,438.2286392310052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,438.2128503629938,438.2286392310052,438.2286392310052,438.2286392310052,438.2286392310052,438.2286392310052,438.313082364999,438.3131082530017,438.32020581600955,439.20940349501325,439.2094375330198,439.2276930969965,439.2276930969965,439.2276930969965,439.2276930969965,439.2276930969965,440.0204756979947,440.0206078700139,440.0302581890137,440.0302581890137,441.52674825899885,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,68,0,68,0,0,0,0,0,441.54462922300445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,,,,,,,,,441.5288282640104,441.54462922300445,441.54462922300445,441.54462922300445,441.54462922300445,441.54462922300445,441.63022458099294,441.63025021599606,441.63714011301636,442.52606758801267,442.5261032610142,442.5444469159993,442.5444469159993,442.5444469159993,442.5444469159993,442.5444469159993,443.79653902500286,443.79668898001546,443.8060527850175,443.8060527850175,445.3034040100174,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,69,0,69,0,0,0,0,0,445.31801160101895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,445.3050624280004,445.31801160101895,445.31801160101895,445.31801160101895,445.31801160101895,445.31801160101895,445.4068656540185,445.4068862890126,445.41948518299614,446.3030161620118,446.3030442199961,446.32080731200404,446.32080731200404,446.32080731200404,446.32080731200404,446.32080731200404,447.72422225400805,447.72436969401315,447.73642061301507,447.73642061301507,449.2272591890069,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,70,0,70,0,0,0,0,0,449.24615488000563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,449.2293273160176,449.24615488000563,449.24615488000563,449.24615488000563,449.24615488000563,449.24615488000563,449.33618284601835,449.3362048199924,449.3419567900128,450.22599260901916,450.2260264030192,450.2440240540018,450.2440240540018,450.2440240540018,450.2440240540018,450.2440240540018,451.02028548900853,451.02045454099425,451.03094821001287,451.03094821001287,452.52694063601666,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,71,0,71,0,0,0,0,0,452.54434307900374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,452.52903954600333,452.54434307900374,452.54434307900374,452.54434307900374,452.54434307900374,452.54434307900374,452.6231024340086,452.6231297920167,452.6359765290108,453.5244516530074,453.52446551900357,453.53629317699233,453.53629317699233,453.53629317699233,453.53629317699233,453.53629317699233,454.2904577270092,454.2906201830192,454.3032160680159,454.3032160680159,455.79313069200725,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,72,0,72,0,0,0,0,0,455.81044976299745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,455.7952287500084,455.81044976299745,455.81044976299745,455.81044976299745,455.81044976299745,455.81044976299745,455.9034892570053,455.9035089520039,455.9091667380126,456.79241273301886,456.79244962200755,456.8117035489995,456.8117035489995,456.8117035489995,456.8117035489995,456.8117035489995,457.6367360840086,457.63687593399663,457.64661781699397,457.64661781699397,459.14308698801324,Color_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,73,0,73,0,0,0,0,0,459.1604227850039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,459.1451337450126,459.1604227850039,459.1604227850039,459.1604227850039,459.1604227850039,459.1604227850039,459.24675853701774,459.24678538701846,459.2535759579914,460.1424647849926,460.1425010570092,460.1608852780191,460.1608852780191,460.1608852780191,460.1608852780191,460.1608852780191,460.8868367660034,460.88701126599335,460.8975925350096,460.8975925350096,462.3934984130028,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,74,0,74,0,0,0,0,0,462.4111425279989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,462.3955560839968,462.4111425279989,462.4111425279989,462.4111425279989,462.4111425279989,462.4111425279989,462.49630086199613,462.4963317880174,462.5032739030139,463.3912122500187,463.39122704500915,463.4021560830006,463.4021560830006,463.4021560830006,463.4021560830006,463.4021560830006,464.2865294350195,464.28666523701395,464.29716285600443,464.29716285600443,465.79295783001,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,75,0,75,0,0,0,0,0,465.80990222800756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,465.7947577900195,465.80990222800756,465.80990222800756,465.80990222800756,465.80990222800756,465.80990222800756,465.89578817400616,465.89581367201754,465.90253036201466,466.7926880500163,466.7927251709916,466.81107943100506,466.81107943100506,466.81107943100506,466.81107943100506,466.81107943100506,467.6035420480184,467.6037439230131,467.6148317370098,467.6148317370098,469.1095983640116,Locat_Change,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,76,0,76,0,0,0,0,0,469.1272645830177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,469.1117288169917,469.1272645830177,469.1272645830177,469.1272645830177,469.1272645830177,469.1272645830177,469.20444959399174,469.20447152099223,469.2102537100145,470.1027887100063,470.102813666017,470.12064215299324,470.12064215299324,470.12064215299324,470.12064215299324,470.12064215299324,470.9895437170053,470.989694051008,471.0030223079957,471.0030223079957,472.4936224150006,Locat_Change,,,470.12064215299324,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,77,0,77,0,0,0,0,0,472.5113139509922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,472.495674433012,472.5113139509922,472.5113139509922,472.5113139509922,472.5113139509922,472.5113139509922,472.59050190399284,472.5905296810088,472.6023749909946,473.4923084480106,473.492343335005,473.51063487899955,473.51063487899955,473.51063487899955,473.51063487899955,473.51063487899955,475.01268906900077,475.01284048400703,475.0228019049973,475.0228019049973,476.51913305799826,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,78,0,78,0,0,0,0,0,476.53637342801085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,476.52130810101517,476.53637342801085,476.53637342801085,476.53637342801085,476.53637342801085,476.53637342801085,476.6198077290028,476.61982658100897,476.6254487830156,477.5191744750191,477.51920190200326,477.53765398901305,477.53765398901305,477.53765398901305,477.53765398901305,477.53765398901305,479.09043177901185,479.09057502201176,479.10291674901964,479.10291674901964,480.59348064800724,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,79,0,79,0,0,0,0,0,480.6111161299923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,,,,,,,,,480.5955768470012,480.6111161299923,480.6111161299923,480.6111161299923,480.6111161299923,480.6111161299923,480.69727820099797,480.69730415099184,480.7190447660105,481.5921161320002,481.59215018499526,481.610658613994,481.610658613994,481.610658613994,481.610658613994,481.610658613994,482.61290768999606,482.61305664799875,482.6230160270061,482.6230160270061,484.1190594280197,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.11924371501664,484.125797435001,484.125797435001,488.4528076580027,right,4.321663448004983,None,479072,001,2024-04-05_17h56.15.746,smts,2023.2.3,119.94064713525032,2024-04-05 17h57.06.184538 +0200,
